"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:26 CST 2026","186","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogLikes_ValidBlogId","测试获取笔记点赞用户 - 正常查询",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:25 CST 2026","130","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testSendCode_InvalidPhone","测试发送验证码接口 - 无效手机号格式",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","138","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopById_ValidShopId","测试根据ID查询商铺 - 正常查询",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","118","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByType_InvalidTypeId","测试按类型查询商铺 - 无效的类型ID",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","121","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testQueryUserById_ValidUserId","测试根据ID查询用户",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","31","localLife API Test Suite","Voucher Order Controller Tests","com.zgdz.controller.VoucherOrderControllerTest","com.zgdz.controller.VoucherOrderControllerTest","testSeckillVoucher_Unauthorized","测试秒杀下单接口 - 未登录访问",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","72","localLife API Test Suite","Voucher Order Controller Tests","com.zgdz.controller.VoucherOrderControllerTest","com.zgdz.controller.VoucherOrderControllerTest","testSeckillVoucher_InvalidVoucherId","测试秒杀下单接口 - 无效的优惠券ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","56","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogById_NonExistentBlog","测试根据ID查询笔记 - 不存在的笔记ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","77","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testLikeBlog_Success","测试点赞笔记 - 正常点赞",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","88","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testSignCount_Success","测试获取签到统计",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","326","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testMe_LoggedIn","测试获取当前用户信息 - 已登录",""
"passed","Thu May 28 14:45:26 CST 2026","Thu May 28 14:45:26 CST 2026","86","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testSaveBlog_MissingFields","测试发布笔记 - 缺少必要字段",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","98","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByType_ValidTypeId","测试按类型查询商铺 - 正常查询",""
"passed","Thu May 28 14:45:26 CST 2026","Thu May 28 14:45:26 CST 2026","84","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testSaveBlog_EmptyContent","测试发布笔记 - 空内容",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","91","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testLogin_MissingPhone","测试登录接口 - 缺少手机号",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","74","localLife API Test Suite","Voucher Order Controller Tests","com.zgdz.controller.VoucherOrderControllerTest","com.zgdz.controller.VoucherOrderControllerTest","testSeckillVoucher_NullVoucherId","测试秒杀下单接口 - 优惠券ID为null",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","116","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogById_ValidBlogId","测试根据ID查询笔记 - 正常查询",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:26 CST 2026","190","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryHotBlog_Success","测试获取热门笔记 - 正常查询",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:26 CST 2026","31","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryMyBlog_Unauthorized","测试获取我的笔记 - 未登录",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","97","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testQueryUserById_NonExistentUser","测试根据ID查询用户 - 不存在的用户ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","67","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testLikeBlog_NonExistentBlog","测试点赞笔记 - 不存在的笔记ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","84","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogLikes_NonExistentBlog","测试获取笔记点赞用户 - 不存在的笔记ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:26 CST 2026","155","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogOfFollow_LoggedIn","测试获取关注的笔记 - 需要登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","104","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByType_WithLocation","测试按类型查询商铺 - 带坐标查询",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","92","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testSign_Success","测试用户签到 - 正常签到",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","98","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopById_NonExistentShop","测试根据ID查询商铺 - 不存在的商铺ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","77","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByName_ValidName","测试按名称查询商铺 - 正常查询",""
"passed","Thu May 28 14:45:26 CST 2026","Thu May 28 14:45:26 CST 2026","117","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testSaveBlog_Success","测试发布笔记 - 正常发布",""
"passed","Thu May 28 14:45:26 CST 2026","Thu May 28 14:45:26 CST 2026","21","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testSaveBlog_Unauthorized","测试发布笔记 - 未登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","242","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByName_NoParams","测试按名称查询商铺 - 不带参数查询",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:26 CST 2026","164","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryMyBlog_LoggedIn","测试获取我的笔记 - 已登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","19","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testLikeBlog_Unauthorized","测试点赞笔记 - 未登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","72","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogByUserId_ValidUserId","测试根据用户ID查询笔记 - 正常查询",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:25 CST 2026","82","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testUserInfo_ValidUserId","测试获取用户详情信息",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","110","localLife API Test Suite","Shop Controller Tests","com.zgdz.controller.ShopControllerTest","com.zgdz.controller.ShopControllerTest","testQueryShopByName_Pagination","测试按名称查询商铺 - 分页查询",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:24 CST 2026","123","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testLogin_ValidCredentials","测试登录接口 - 正常登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","79","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogByUserId_NonExistentUser","测试根据用户ID查询笔记 - 不存在的用户ID",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","24","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryBlogOfFollow_Unauthorized","测试获取关注的笔记 - 未登录",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","73","localLife API Test Suite","Blog Controller Tests","com.zgdz.controller.BlogControllerTest","com.zgdz.controller.BlogControllerTest","testQueryHotBlog_Pagination","测试获取热门笔记 - 分页查询",""
"passed","Thu May 28 14:45:24 CST 2026","Thu May 28 14:45:25 CST 2026","176","localLife API Test Suite","User Controller Tests","com.zgdz.controller.UserControllerTest","com.zgdz.controller.UserControllerTest","testSendCode_ValidPhone","测试发送验证码接口 - 正常手机号",""
"passed","Thu May 28 14:45:25 CST 2026","Thu May 28 14:45:25 CST 2026","86","localLife API Test Suite","Voucher Order Controller Tests","com.zgdz.controller.VoucherOrderControllerTest","com.zgdz.controller.VoucherOrderControllerTest","testSeckillVoucher_ValidVoucherId","测试秒杀下单接口 - 正常下单",""
